config,hop,module,simtime,isNoEntry,isStub,isLoop
fail10_test4,5,Network.ospfRouter_7_3.ipv4,109.62687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,109.72687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,109.82687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,109.92687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,110.02687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,110.12687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,110.22687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,110.32687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,110.42687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,111.44733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,111.54733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,111.64733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,111.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,111.84733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,111.94733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.04733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.14733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.24733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.44733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.54733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.64733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.84733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,112.94733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.04733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.14733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.24733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.34733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.44733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.54733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.64733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.84733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,113.94733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.04733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.14733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.24733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.34733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.44733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.54733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.64733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.84733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,114.94733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.04733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.14733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.24733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.34733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.44733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.54733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.64733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.84733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,115.94733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.04733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.14733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.28824716,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.34733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.44733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.54733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.64733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,116.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,116.82687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,116.92687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.02687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.12687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.22687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.32687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.42687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.52687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.62687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_4.ipv4,117.74733364,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.82687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,117.92687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.02687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.12687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.22687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.32687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.42687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.52687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.62687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.72687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.82687576,1,0,0
fail10_test4,5,Network.ospfRouter_7_3.ipv4,118.92687576,1,0,0
fail10_test4,5,Network.ospfRouter_2_5.ipv4,119.53781208,1,0,0
fail10_test4,5,Network.ospfRouter_2_5.ipv4,119.59250904,1,0,0
fail10_test4,5,Network.ospfRouter_1_4.ipv4,119.66289128,1,0,0
fail10_test4,5,Network.ospfRouter_2_5.ipv4,119.79250904,1,0,0
fail10_test4,5,Network.ospfRouter_1_4.ipv4,119.86289128,1,0,0
fail10_test4,5,Network.ospfRouter_2_5.ipv4,119.99250904,1,0,0
fail10_test5,5,Network.ospfRouter_6_3.ipv4,21.34031364,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,21.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,21.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,21.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,21.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,21.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,21.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.01346364,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,22.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.01345564,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,23.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.01345244,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,24.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.01345564,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,25.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,26.01343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,26.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,26.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,26.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_7_3.ipv4,42.02690472,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,42.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.01343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,43.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.01345244,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,44.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.01346044,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,45.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.01345084,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.11343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.21343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.31343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.41343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.51343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.61343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.71343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.81343788,1,0,0
fail10_test5,5,Network.ospfRouter_8_3.ipv4,46.91343788,1,0,0
fail10_test5,5,Network.ospfRouter_9_4.ipv4,92.02383188,1,0,0
fail10_test5,5,Network.ospfRouter_9_4.ipv4,92.12383188,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,115.63389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,115.73389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,115.83389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,115.93389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.03389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.13389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.23389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.33389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.43389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.53389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.63389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.73389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.83389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,116.93389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.03389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.13389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.23389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.33389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.43389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.53389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.63389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.73389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.83389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,117.93389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.03389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.13389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.23389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.33389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.43389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.53389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.63389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.73389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.83389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,118.93389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.03389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.13389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.23389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.33389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.43389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.53389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.63389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.73389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.83389576,1,0,0
fail10_test5,5,Network.ospfRouter_8_4.ipv4,119.93389576,1,0,0
