config,hop,module,simtime,isNoEntry,isStub,isLoop
fail10_test5,3,Network.ospfRouter_6_3.ipv4,24.74031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,24.84031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,24.94031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.0403234,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.14031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.24031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.34031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.44031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.54031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.64031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.74031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.84031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,25.94031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.04031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.14031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.24031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.34031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.44031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.54031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.64031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.74031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.84031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,26.94031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.0403394,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.14031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.24031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.34031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.44031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.54031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.64031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.74031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.84031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,27.94031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,28.0403298,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,28.14031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,28.24031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,28.34031364,1,0,0
fail10_test5,3,Network.ospfRouter_6_3.ipv4,28.44031364,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.0374854,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.13746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.23746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.33746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.43746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.53746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.63746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.73746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.83746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,42.93746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.03746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.13746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.23746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.33746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.43746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.53746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.63746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.73746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.83746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,43.93746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.0374822,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.13746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.23746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.33746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.43746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.53746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.63746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.73746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.83746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,44.93746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,45.0374854,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,45.13746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,45.23746764,1,0,0
fail10_test5,3,Network.ospfRouter_7_4.ipv4,45.33746764,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,45.48307596,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,45.5456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,45.6456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,45.7456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,45.8456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,45.9456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.04562116,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.1456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.2456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.3456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.4456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.5456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.6456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.7456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.8456114,1,0,0
fail10_test5,3,Network.ospfRouter_6_1.ipv4,46.9456114,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.3564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.4564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.5564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.6564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.7564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.8564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,47.9564004,1,0,0
fail10_test5,3,Network.ospfRouter_5_4.ipv4,48.05641336,1,0,0
