config,hop,module,simtime,isNoEntry,isStub,isLoop
fail10_test1,2,Network.ospfRouter_6_4.ipv4,55.46414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,55.56414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,55.66414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,55.76414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,55.86414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,55.96414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,56.06414552,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,56.16983604,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,56.24296252,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,56.34296252,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,56.44296252,1,0,0
fail10_test1,2,Network.ospfRouter_6_4.ipv4,56.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,109.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,110.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,111.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,112.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,113.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,114.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,115.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,116.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,117.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,118.94296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.04296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.14296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.24296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.34296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.44296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.54296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.64296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.74296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.84296252,1,0,0
fail10_test2,2,Network.ospfRouter_6_4.ipv4,119.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,46.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,46.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,46.64296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,46.74296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,46.84296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,46.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.04297228,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.34296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.64296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.74296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.84296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,47.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.04297388,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.34296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.64296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.74296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.84296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,48.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.04296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.34296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.64296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.74296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.84296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,49.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.04297388,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.38792804,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.64296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.74296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.84296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,50.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,51.04296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,51.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,51.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,51.34296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_5.ipv4,63.5614974,1,0,0
fail10_test3,2,Network.ospfRouter_7_5.ipv4,63.64805952,1,0,0
fail10_test3,2,Network.ospfRouter_7_5.ipv4,63.74805952,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,63.85090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,63.95090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.05090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.15090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.25090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.35090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.45090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.55090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.65090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.75090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.85090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,64.95090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.05090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.15090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.25090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.35090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.45090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.55090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.65090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.75090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.85090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,65.95090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.05090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.15090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.25090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.35090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.45090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.55090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.65090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.75090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.85090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,66.95090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.04297548,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.34296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.64296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.74296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.85090552,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,67.94296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,68.04298188,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,68.14296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,68.24296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,68.34296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,68.44296252,1,0,0
fail10_test3,2,Network.ospfRouter_6_4.ipv4,68.54296252,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.1,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.2,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.3,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.4,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.5,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.6,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.7,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.8,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,69.9,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70.1,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70.2,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70.3,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70.4,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70.5,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,70.6,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,71.5,1,0,0
fail10_test3,2,Network.ospfRouter_9_3.ipv4,71.6,1,0,0
fail10_test4,2,Network.ospfRouter_4_4.ipv4,93.43912924,1,0,0
fail10_test4,2,Network.ospfRouter_4_4.ipv4,93.43922468,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,93.52958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,93.62958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,93.72958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,93.82958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,93.92958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.02958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.12958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.2564562,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.32958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.42958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.52958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.62958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.72958268,1,0,0
fail10_test4,2,Network.ospfRouter_5_1.ipv4,94.82958268,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,94.85090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,94.95090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.05090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.15090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.25090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.35090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.45090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.55090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.65090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.76077152,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.85090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,95.95090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.05090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.15090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.25090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.35090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.45090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.55090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.65090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.75090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.85090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,96.95090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.05090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.15090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.25090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.35090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.45090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.55090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.65090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.75090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.85090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,97.95090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,98.07777904,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,98.15090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,98.25090552,1,0,0
fail10_test4,2,Network.ospfRouter_6_4.ipv4,98.35090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.34296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.44296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.54296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.64296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.74296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.84296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,21.94296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.04297228,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.14296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.24296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.34296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.44296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.54296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.64296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.74296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.84296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,22.94296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.04296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.14296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.24296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.34296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.44296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.54296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.64296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.74296252,1,0,0
