config,hop,module,simtime,isNoEntry,isStub,isLoop
fail20_test2,1,Network.ospfRouter_9_3.ipv4,102.2,1,0,0
fail20_test2,1,Network.ospfRouter_9_3.ipv4,102.3,1,0,0
fail20_test2,1,Network.ospfRouter_9_3.ipv4,102.4,1,0,0
fail20_test2,1,Network.ospfRouter_9_3.ipv4,102.5,1,0,0
fail20_test2,1,Network.ospfRouter_9_3.ipv4,102.6,1,0,0
fail20_test2,1,Network.ospfRouter_9_3.ipv4,102.7,1,0,0
fail20_test3,1,Network.ospfRouter_8_3.ipv4,27.51343788,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,27.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,27.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,27.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,27.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,28.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,29.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,30.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,31.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.5,1,0,0
fail20_test3,1,Network.ospfRouter_8_3.ipv4,32.61343788,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,32.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,33.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,34.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,35.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,36.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,37.6,1,0,0
fail20_test3,1,Network.ospfRouter_6_6.ipv4,37.97738628,1,0,0
fail20_test3,1,Network.ospfRouter_8_4.ipv4,38.03733552,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,38.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,39.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,40.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,41.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,42.9,1,0,0
fail20_test3,1,Network.ospfRouter_8_2.ipv4,48.48493128,1,0,0
fail20_test3,1,Network.ospfRouter_9_2.ipv4,48.52383188,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,48.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,48.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,48.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,48.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,49.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,50.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,51.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,52.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,53,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,53.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,53.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,53.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,53.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,53.5,1,0,0
fail20_test3,1,Network.ospfRouter_4_5.ipv4,66.19905904,1,0,0
fail20_test3,1,Network.ospfRouter_1_4.ipv4,66.26796128,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,66.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,67.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,68.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,69.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.2,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.3,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.4,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.5,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.6,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.7,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.8,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,70.9,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,71,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,71.1,1,0,0
fail20_test3,1,Network.ospfRouter_9_3.ipv4,71.2,1,0,0
fail20_test4,1,Network.ospfRouter_7_5.ipv4,47.95792552,1,0,0
fail20_test4,1,Network.ospfRouter_8_4.ipv4,47.98195464,1,0,0
fail20_test4,1,Network.ospfRouter_9_4.ipv4,48.02383188,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,48.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,49.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,50.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,51.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,52.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,53,1,0,0
fail20_test4,1,Network.ospfRouter_7_2.ipv4,77.04733364,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,77.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,78.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,79.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,80.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.1,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.2,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.3,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.4,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.5,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.6,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.7,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.8,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,81.9,1,0,0
fail20_test4,1,Network.ospfRouter_9_3.ipv4,82,1,0,0
fail20_test4,1,Network.ospfRouter_6_4.ipv4,82.45090552,1,0,0
