config,hop,module,simtime,isNoEntry,isStub,isLoop
fail10_test5,1,Network.ospfRouter_5_4.ipv4,31.7564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,31.8564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,31.9564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.0564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.1564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.2564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.3564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.4564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.5564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.6564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.7564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.8564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,32.9564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.0564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.1564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.2564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.3564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.4564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.5564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.6564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.7564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.8564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,33.9564004,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.20586548,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.20587332,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.2775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.3775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.4775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.5775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.6775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.7775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.8775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,34.9775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.07759316,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.1775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.2775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.3775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.4775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.5775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.6775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.7775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.8775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,35.9775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.0775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.1775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.2775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.3775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.4775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.5775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.6775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.7775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.8775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,36.9775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,37.0775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,37.1775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,37.2775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,37.3775834,1,0,0
fail10_test5,1,Network.ospfRouter_5_4.ipv4,37.4775834,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.05357056,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.1535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.2535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.3535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.4535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.5535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.6535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.7535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.8535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,42.9535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.0535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.1535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.2535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.3535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.4535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.5535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.6535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.7535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.8535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,43.9535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.0535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.1535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.28042792,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.3535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.4535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.5535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.6535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.7535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.8535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,44.9535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.0535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.1535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.2535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.3535544,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.4456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.5456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.6456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.7456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.8456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,45.9456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.0456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.1456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.2456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.3456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.4456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.5456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.6456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.7456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.8456114,1,0,0
fail10_test5,1,Network.ospfRouter_6_5.ipv4,46.9456114,1,0,0
