config,hop,module,simtime,isNoEntry,isStub,isLoop
fail10_test4,4,Network.ospfRouter_7_3.ipv4,96.92687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.02687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.12687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.22687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.32687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.42687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.52687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.62687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.72687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.82687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,97.92687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,98.02687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,98.12687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,98.22687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,98.32687576,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.35090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.35090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.45090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.45090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.55090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.55090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.65090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.65090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.75090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.75090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.85090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.85090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.95090552,1,0,0
fail10_test4,4,Network.ospfRouter_6_4.ipv4,99.95090552,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,101.72687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,101.82687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_3.ipv4,101.92687576,1,0,0
fail10_test4,4,Network.ospfRouter_7_5.ipv4,102.1222124,1,0,0
fail10_test4,4,Network.ospfRouter_7_5.ipv4,102.22220104,1,0,0
fail10_test4,4,Network.ospfRouter_7_5.ipv4,102.27453952,1,0,0
fail10_test4,4,Network.ospfRouter_7_5.ipv4,102.37453952,1,0,0
fail10_test4,4,Network.ospfRouter_7_5.ipv4,102.47453952,1,0,0
fail10_test5,4,Network.ospfRouter_6_3.ipv4,21.34031364,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,21.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,21.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,21.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,21.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,21.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,21.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.02689672,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,22.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.02689512,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,23.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,24.02689032,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,24.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,24.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,24.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,24.47480928,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,24.53389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,24.63389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,24.73389576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,24.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,24.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.02689032,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,25.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.02688552,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,26.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.02691432,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,27.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,28.02690152,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,28.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,28.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,28.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,28.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.02690312,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,42.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.02687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,43.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.02689032,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,44.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.02689832,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,45.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.02688872,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.12687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.22687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.32687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.42687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.52687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.62687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.72687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.82687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_3.ipv4,46.92687576,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.34805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.44805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.54805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.64805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.74805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.84805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,47.94805952,1,0,0
fail10_test5,4,Network.ospfRouter_7_5.ipv4,48.04807408,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,90.19923404,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,90.25995452,1,0,0
fail10_test5,4,Network.ospfRouter_6_2.ipv4,95.26414552,1,0,0
fail10_test5,4,Network.ospfRouter_6_2.ipv4,95.26414552,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,99.53389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,103.63389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,103.73389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,118.63389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,118.73389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,118.83389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,118.93389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.03389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.13389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.23389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.33389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.43389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.53389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.63389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.73389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.83389576,1,0,0
fail10_test5,4,Network.ospfRouter_8_4.ipv4,119.93389576,1,0,0
