config,hop,module,simtime,isNoEntry,isStub,isLoop
fail20_test4,4,Network.ospfRouter_8_2.ipv4,94.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,94.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,94.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,94.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,94.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,94.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.02952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.02952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.12952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.12952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.22952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.22952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.32952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.32952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.42952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.42952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.52952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.52952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.62952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.62952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,95.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.0295392,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.0295392,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.12952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.12952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.22952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.22952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.32952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.32952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.42952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.42952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.52952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.52952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.62952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.62952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,96.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.05640632,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.05640632,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.12952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.12952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.22952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.22952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.32952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.32952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.42952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.42952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.52952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.52952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.62952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.62952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.72952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.82952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_8_2.ipv4,97.92952464,1,0,0
fail20_test4,4,Network.ospfRouter_9_3.ipv4,98.13120744,1,0,0
fail20_test4,4,Network.ospfRouter_9_3.ipv4,98.13120744,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.2108592,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.2108592,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.27869016,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.27869016,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.37869016,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.37869016,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.47869016,1,0,0
fail20_test4,4,Network.ospfRouter_10_6.ipv4,98.47869016,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,98.6526314,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,98.7526314,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,98.8526314,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,98.85887356,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,98.95792692,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,99.15933072,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,99.15933072,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,99.20556592,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,99.20556592,1,0,0
fail20_test4,4,Network.ospfRouter_7_5.ipv4,99.29936292,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.30529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.40529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.50529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.60529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.70529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.80529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,99.90529776,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,100.00267624,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,100.10264888,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,100.20264888,1,0,0
fail20_test4,4,Network.ospfRouter_6_5.ipv4,100.30529776,1,0,0
fail20_test4,4,Network.ospfRouter_8_5.ipv4,100.90240696,0,0,1
fail20_test4,4,Network.ospfRouter_8_5.ipv4,100.90613616,0,0,1
fail20_test4,4,Network.ospfRouter_8_6.ipv4,100.98288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,100.98288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.0333398,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.0333398,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.03427972,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.03427972,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.08290532,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.08290532,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.08567828,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.08567828,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,101.10264888,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,101.20264888,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,101.30264888,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.48288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.48288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.58288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,101.58288116,1,0,0
fail20_test4,4,Network.ospfRouter_7_6.ipv4,101.9423122,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.01014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.11014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.21014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.31016732,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.41014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.51014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.61014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.71014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.81014316,0,0,1
fail20_test4,4,Network.ospfRouter_7_6.ipv4,102.91014316,0,0,1
fail20_test4,4,Network.ospfRouter_8_6.ipv4,102.98288192,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,102.98288192,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,102.98346452,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,102.98346452,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.00323148,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.00323148,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.0427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.0427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.1427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.1427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.2427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.2427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.3427654,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,103.3427654,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,103.84186016,0,0,1
fail20_test4,4,Network.ospfRouter_8_4.ipv4,103.88288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,103.90381124,1,0,0
fail20_test4,4,Network.ospfRouter_8_5.ipv4,103.90450216,0,0,1
fail20_test4,4,Network.ospfRouter_8_4.ipv4,103.93427972,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,103.98288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,104.08289252,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,104.18288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_4.ipv4,104.28288116,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,104.74186016,0,0,1
fail20_test4,4,Network.ospfRouter_6_3.ipv4,104.84186016,0,0,1
fail20_test4,4,Network.ospfRouter_8_5.ipv4,104.90450216,0,0,1
fail20_test4,4,Network.ospfRouter_8_5.ipv4,105.00450216,0,0,1
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.09911616,0,0,1
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.14240596,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.14240596,1,0,0
fail20_test4,4,Network.ospfRouter_10_2.ipv4,105.17026596,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.17536524,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.17536524,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.19911616,0,0,1
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.22396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.22396668,1,0,0
fail20_test4,4,Network.ospfRouter_10_2.ipv4,105.27026596,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.32396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.32396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.42396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.42396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.52396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.52396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.62396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_3.ipv4,105.62396668,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.69631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.69631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.79631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.79631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.89631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.89631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.99631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,105.99631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,106.44241984,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,106.44241984,1,0,0
fail20_test4,4,Network.ospfRouter_7_6.ipv4,106.44645592,0,0,1
fail20_test4,4,Network.ospfRouter_11_6.ipv4,106.48852064,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,106.48852064,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,106.49631904,1,0,0
fail20_test4,4,Network.ospfRouter_11_6.ipv4,106.49631904,1,0,0
fail20_test4,4,Network.ospfRouter_10_2.ipv4,106.62399624,1,0,0
fail20_test4,4,Network.ospfRouter_10_2.ipv4,106.62399624,1,0,0
fail20_test4,4,Network.ospfRouter_10_2.ipv4,106.67789544,1,0,0
fail20_test4,4,Network.ospfRouter_10_2.ipv4,106.67789544,1,0,0
fail20_test4,4,Network.ospfRouter_11_4.ipv4,107.00557768,0,0,1
fail20_test4,4,Network.ospfRouter_10_1.ipv4,107.21396276,0,0,1
fail20_test4,4,Network.ospfRouter_6_5.ipv4,107.3069882,0,0,1
fail20_test4,4,Network.ospfRouter_6_5.ipv4,107.35324116,0,0,1
fail20_test4,4,Network.ospfRouter_7_2.ipv4,107.39022872,0,0,1
fail20_test4,4,Network.ospfRouter_6_3.ipv4,107.51325268,0,0,1
fail20_test4,4,Network.ospfRouter_9_2.ipv4,107.56929816,0,0,1
fail20_test4,4,Network.ospfRouter_9_2.ipv4,107.66929816,0,0,1
fail20_test4,4,Network.ospfRouter_10_3.ipv4,107.78592616,0,0,1
fail20_test4,4,Network.ospfRouter_9_2.ipv4,107.86929816,0,0,1
fail20_test4,4,Network.ospfRouter_9_2.ipv4,107.96929816,0,0,1
fail20_test4,4,Network.ospfRouter_10_1.ipv4,108.36189672,0,0,1
fail20_test4,4,Network.ospfRouter_6_3.ipv4,108.5170384,0,0,1
fail20_test4,4,Network.ospfRouter_6_3.ipv4,108.55655368,0,0,1
fail20_test4,4,Network.ospfRouter_7_2.ipv4,108.59251284,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,108.65159932,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,108.65410192,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,108.75159932,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,108.85159932,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,108.95689484,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,109.05159932,1,0,0
fail20_test4,4,Network.ospfRouter_7_2.ipv4,109.15162028,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.20975468,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.20975468,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.28288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.28288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.38288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.38288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.48288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.48288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.68288116,1,0,0
fail20_test4,4,Network.ospfRouter_8_6.ipv4,109.68288116,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,109.7,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,109.8,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,109.9,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.1,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.2,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.3,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.4,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.5,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.6,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.7,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.8,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,110.9,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.1,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.2,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.3,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.4,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.5,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.6,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.7,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.8,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,111.9,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.1,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.2,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.3,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.4,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.5,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.6,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.7,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.8,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,112.9,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.1,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.2,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.3,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.4,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.5,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.6,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,113.7,1,0,0
fail20_test4,4,Network.ospfRouter_5_2.ipv4,113.81608676,1,0,0
fail20_test4,4,Network.ospfRouter_5_2.ipv4,113.81608676,1,0,0
fail20_test4,4,Network.ospfRouter_5_2.ipv4,113.91608676,1,0,0
fail20_test4,4,Network.ospfRouter_5_2.ipv4,113.91608676,1,0,0
fail20_test4,4,Network.ospfRouter_5_1.ipv4,114.018763,1,0,0
fail20_test4,4,Network.ospfRouter_5_1.ipv4,114.018763,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,114.1,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,114.2,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.33217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.33217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.43217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.43217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.53217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.53217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.63217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.63217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.73217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.73217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.83217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.83217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.93217352,1,0,0
fail20_test4,4,Network.ospfRouter_4_1.ipv4,114.93217352,1,0,0
fail20_test4,4,Network.ospfRouter_6_3.ipv4,115.1,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.2262272,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.31230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.41230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.51230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.61230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.71230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.81230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,115.91230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.01230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.11232944,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.21230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.31230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.41230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.51230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.61230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.71230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.81230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,116.9175992,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.01230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.13919176,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.21230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.31230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.41230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.51230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.61230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.71230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_4.ipv4,117.81230368,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,118.88458924,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,118.88458924,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,118.9093612,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,118.9093612,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.18817968,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.18817968,1,0,0
fail20_test4,4,Network.ospfRouter_8_5.ipv4,119.21524368,0,0,1
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.25925348,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.25925348,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.28817968,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.28817968,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.48357648,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.48357648,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.48817968,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.48817968,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.58817968,1,0,0
fail20_test4,4,Network.ospfRouter_6_6.ipv4,119.58817968,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.54151576,0,0,1
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.58262768,0,0,1
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.65575416,0,0,1
fail20_test5,4,Network.ospfRouter_9_4.ipv4,81.76984388,0,0,1
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.88262768,0,0,1
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.92765956,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.92765956,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.93500812,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.93500812,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.95575416,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.95575416,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.99249204,1,0,0
fail20_test5,4,Network.ospfRouter_1_3.ipv4,81.99249204,1,0,0
fail20_test5,4,Network.ospfRouter_6_1.ipv4,83.9424932,0,0,1
fail20_test5,4,Network.ospfRouter_6_3.ipv4,84.0743752,0,0,1
fail20_test5,4,Network.ospfRouter_6_3.ipv4,84.12954792,0,0,1
fail20_test5,4,Network.ospfRouter_6_3.ipv4,84.23985416,0,0,1
fail20_test5,4,Network.ospfRouter_6_3.ipv4,84.32062816,0,0,1
fail20_test5,4,Network.ospfRouter_6_3.ipv4,84.43275044,0,0,1
fail20_test5,4,Network.ospfRouter_6_3.ipv4,84.54305668,0,0,1
